Time,BR710_N1[0],BR710_N2[0],Direct Thrust (engine 0 in lbs),BR710_N1[1],BR710_N2[1],Direct Thrust (engine 1 in lbs),Fuel Tank 0,Fuel Tank 1,Fuel Tank 2,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/velocities/ve-kts,/fdm/jsbsim/velocities/vc-kts,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/gear/gear-cmd-norm,/fdm/jsbsim/position/h-agl-ft
8.862,16.5845,16.5845,0,16.5845,16.5845,0,8097.63,8097.63,8097.63,-0.0514272625796123803,-0.00112566133423654948,315.688218759344977,317.078313924157044,0.515145998564627172,-0.00617761493051448198,-15.2180328957438036,335.839098333264531,1,4169.12513418755952
8.864,16.6013,16.6013,0,16.6013,16.6013,0,8097.63,8097.63,8097.63,-0.0517800695552201387,-0.00112545122879184134,315.711234509219537,317.101231195479897,0.515173337255879438,-0.00617986580435465199,-15.2181364796900258,335.858188758027438,1,4168.05838536785814
8.866,16.6181,16.6181,0,16.6181,16.6181,0,8097.63,8097.63,8097.63,-0.0521315803142425524,-0.0011252419160583053,315.734254848487126,317.124152922135579,0.51520067998556951,-0.00618211625928098175,-15.2182407672395001,335.877282223206862,1,4166.99140280312076
8.868,16.6349,16.6349,0,16.6349,16.6349,0,8097.63,8097.63,8097.63,-0.0524817917937289713,-0.00112503339422346496,315.7572797667396,317.147079093564741,0.515228026737833633,-0.00618436629692174691,-15.2183457557950561,335.8963787183053,1,4165.92418668455139
8.87,16.6517,16.6517,0,16.6517,16.6517,0,8097.63,8097.63,8097.63,-0.0528307009569450245,-0.00112482566145697695,315.780309253593884,317.170009699234754,0.515255377496814493,-0.00618661591883329105,-15.2184514427534747,335.915478232833379,1,4164.85673720661998
8.872,16.6686,16.6686,0,16.6686,16.6686,0,8097.63,8097.63,8097.63,-0.0531783047987154298,-0.00112461871593741154,315.803343298619438,317.192944728566943,0.515282732246686082,-0.00618886512656225633,-15.218557825505485,335.934580756309117,1,4163.78905455402491
8.874,16.6855,16.6855,0,16.6855,16.6855,0,8097.63,8097.63,8097.63,-0.0535246003400446993,-0.00112441255582674204,315.826381891357698,317.215884170960123,0.515310090971650037,-0.00619111392171486398,-15.2186649014358792,335.953686278258886,1,4162.721138940733
8.876,16.7024,16.7024,0,16.7024,16.7024,0,8097.63,8097.63,8097.63,-0.0538695846347747379,-0.00112420717928788023,315.849425021498803,317.23882801595164,0.515337453655866029,-0.00619336230586594975,-15.2187726679234796,335.972794788217357,1,4161.65299054495699
8.878,16.7193,16.7193,0,16.7193,16.7193,0,8097.63,8097.63,8097.63,-0.054213254757626457,-0.00112400258446873581,315.87247267857947,317.261776252932918,0.515364820283566338,-0.00619561028057682983,-15.2188811223412994,335.991906275726478,1,4160.58460955139526
8.88,16.7362,16.7362,0,16.7362,16.7362,0,8097.63,8097.63,8097.63,-0.0545556078213987952,-0.00112379876953154988,315.89552485228495,317.284728871438745,0.515392190838942166,-0.00619785784740077995,-15.218990262056538,336.011020730336611,1,4159.51599617077227
8.882,16.7531,16.7531,0,16.7531,16.7531,0,8097.63,8097.63,8097.63,-0.0548966409623820317,-0.00112359573262562316,315.918581532201642,317.30768586091142,0.515419565306239003,-0.00620010500788846421,-15.2191000844306696,336.030138141606415,1,4158.44715059429655
8.884,16.7701,16.7701,0,16.7701,16.7701,0,8097.63,8097.63,8097.63,-0.0552363513456208752,-0.00112339347189082902,315.941642707922028,317.330647210797963,0.515446943669713664,-0.00620235176358152271,-15.2192105868194485,336.049258499102393,1,4157.37807300341956
8.886,16.7871,16.7871,0,16.7871,16.7871,0,8097.63,8097.63,8097.63,-0.0555747361689067076,-0.00112319198547241759,315.964708369134485,317.353612910636059,0.515474325913602316,-0.00620459811607755596,-15.219321766573044,336.068381792399066,1,4156.30876361212813
8.888,16.804,16.804,0,16.804,16.804,0,8097.63,8097.63,8097.63,-0.055911792657431042,-0.00112299127151111117,315.98777850544576,317.376582949889155,0.515501712022188419,-0.00620684406687307781,-15.2194336210360444,336.087508011079422,1,4155.23922259861138
8.89,16.8211,16.8211,0,16.8211,16.8211,0,8097.63,8097.63,8097.63,-0.0562475180584494291,-0.00112279132812511729,316.010853106521779,317.399557318075438,0.515529101979746773,-0.00620908961753818996,-15.219546147547522,336.10663714473435,1,4154.16945015734473
8.892,16.8381,16.8381,0,16.8381,16.8381,0,8097.63,8097.63,8097.63,-0.0565819096585359962,-0.00112259215345710916,316.033932162018687,317.42253600470525,0.515556495770572276,-0.00621133476958455558,-15.2196593434411138,336.125769182962642,1,4153.09944649254066
8.894,16.8551,16.8551,0,16.8551,16.8551,0,8097.63,8097.63,8097.63,-0.0569149647649411367,-0.00112239374562897671,316.057015661563128,317.445518999260571,0.51558389337898658,-0.00621357952457532187,-15.2197732060450672,336.144904115371958,1,4152.02921178891756
8.896,16.8722,16.8722,0,16.8722,16.8722,0,8097.63,8097.63,8097.63,-0.0572466807162281613,-0.00112219610275369704,316.080103594860702,317.468506291298752,0.515611294789297014,-0.00621582388401553058,-15.2198877326822384,336.164041931577856,1,4150.95874625068791
8.898,16.8893,16.8893,0,16.8893,16.8893,0,8097.63,8097.63,8097.63,-0.0575770548822441483,-0.00112199922295127727,316.103195951587566,317.491497870351111,0.515638699985837334,-0.00621806784944959907,-15.220002920670284,336.183182621204082,1,4149.88805005605263
8.9,16.9064,16.9064,0,16.9064,16.9064,0,8097.63,8097.63,8097.63,-0.057906084656113084,-0.00112180310434008518,316.126292721391678,317.514493725922591,0.515666108952967606,-0.00622031142240550301,-15.2201187673215621,336.202326173882909,1,4148.81712341574985
8.902,16.9235,16.9235,0,16.9235,16.9235,0,8097.63,8097.63,8097.63,-0.0582337674635398858,-0.00112160774501580658,316.149393893981426,317.537493847574581,0.515693521675040789,-0.00622255460438251879,-15.2202352699433074,336.221472579254396,1,4147.74596650797685
8.904,16.9406,16.9406,0,16.9406,16.9406,0,8097.63,8097.63,8097.63,-0.058560100757409507,-0.00112141314308772388,316.172499459036374,317.560498224841581,0.515720938136436158,-0.00622479739691799913,-15.2203524258376692,336.240621826967356,1,4146.67457954671772
8.906,16.9577,16.9577,0,16.9577,16.9577,0,8097.63,8097.63,8097.63,-0.0588850820231558991,-0.00112121929665913206,316.195609406261156,317.583506847284525,0.51574835832154009,-0.00622703980151973618,-15.2204702323016825,336.259773906678902,1,4145.60296271667721
8.908,16.9749,16.9749,0,16.9749,16.9749,0,8097.63,8097.63,8097.63,-0.0592087087653918112,-0.00112102620382432678,316.218723725385075,317.606519704487198,0.515775782214744516,-0.00622928181969178724,-15.2205886866274387,336.278928808054502,1,4144.53111620907839
8.91,16.9921,16.9921,0,16.9921,16.9921,0,8097.63,8097.63,8097.63,-0.0595309785265382488,-0.0011208338626816066,316.241842406073772,317.629536785973528,0.515803209800481999,-0.00623152345294292545,-15.2207077861020732,336.298086520767868,1,4143.45904022814466
8.912,17.0093,17.0093,0,17.0093,17.0093,0,8097.63,8097.63,8097.63,-0.0598518888734509494,-0.00112064227131621996,316.264965438088552,317.652558081358109,0.515830641063164452,-0.00623376470274330814,-15.2208275280078276,336.317247034501406,1,4142.38673496182764
8.914,17.0265,17.0265,0,17.0265,17.0265,0,8097.63,8097.63,8097.63,-0.0601714374027673762,-0.00112045142780838503,316.288092811161903,317.675583580228761,0.515858075987229769,-0.00623600557062824797,-15.220947909622156,336.336410338945257,1,4141.31420060135861
8.916,17.0437,17.0437,0,17.0437,17.0437,0,8097.63,8097.63,8097.63,-0.0604896217328545135,-0.00112026133024645085,316.311224514980836,317.698613272131638,0.515885514557150593,-0.00623824605809934329,-15.2210689282177345,336.355576423798823,1,4140.2414373476995
8.918,17.061,17.061,0,17.061,17.061,0,8097.63,8097.63,8097.63,-0.0608064395224403864,-0.00112007197670693868,316.334360539328429,317.721647146705322,0.515912956757378582,-0.00624048616660738582,-15.2211905810624835,336.374745278769865,1,4139.16844539858539
8.92,17.0782,17.0782,0,17.0782,17.0782,0,8097.63,8097.63,8097.63,-0.0611218884506293456,-0.001119883365265533,316.357500873923186,317.74468519352456,0.515940402572404921,-0.00624272589764303734,-15.2213128654197316,336.393916893573873,1,4138.09522494521752
8.922,17.0955,17.0955,0,17.0955,17.0955,0,8097.63,8097.63,8097.63,-0.0614359662274784196,-0.00111969549399064828,316.380645508544603,317.767727402225319,0.515967851986715242,-0.00624496525270570434,-15.2214357785481802,336.413091257935832,1,4137.02177618533187
8.924,17.1128,17.1128,0,17.1128,17.1128,0,8097.63,8097.63,8097.63,-0.0617486705900171934,-0.00111950836094954647,316.403794432943585,317.790773762417189,0.515995304984820935,-0.00624720423327813738,-15.2215593177020274,336.432268361588513,1,4135.94809931013879
8.926,17.1301,17.1301,0,17.1301,17.1301,0,8097.63,8097.63,8097.63,-0.062059999302223938,-0.00111932196420585529,316.426947636896557,317.813824263731703,0.516022761551241049,-0.0062494428408032621,-15.2216834801309364,336.451448194273951,1,4134.87419451736241
8.928,17.1475,17.1475,0,17.1475,17.1475,0,8097.63,8097.63,8097.63,-0.0623699501616318472,-0.00111913630182296762,316.450105110133393,317.836878895760378,0.516050221670527165,-0.00625168107679035558,-15.2218082630801756,336.470630745741914,1,4133.80006200472872
8.93,17.1648,17.1648,0,17.1648,17.1648,0,8097.63,8097.63,8097.63,-0.062678520988641892,-0.0011189513718522716,316.473266842497765,317.859937648201139,0.516077685327204327,-0.00625391894268060005,-15.221933663790649,336.489816005751095,1,4132.7257019634535
8.932,17.1822,17.1822,0,17.1822,17.1822,0,8097.63,8097.63,8097.63,-0.0629857096345135398,-0.00111876717235205071,316.496432823752343,317.883000510673924,0.516105152505845544,-0.00625615643992039581,-15.2220596794989316,336.509003964069279,1,4131.65111459126729
8.934,17.1996,17.1996,0,17.1996,17.1996,0,8097.63,8097.63,8097.63,-0.0632915139759935158,-0.00111858370136966225,316.519603043684413,317.906067472827203,0.516132623191029594,-0.00625839356999621961,-15.2221863074373331,336.528194610472269,1,4130.5763000826355
8.936,17.217,17.217,0,17.217,17.217,0,8097.63,8097.63,8097.63,-0.0635959319245732457,-0.00111840095694917059,316.542777492106779,317.929138524330369,0.516160097367342585,-0.0062606303343645843,-15.2223135448339875,336.547387934744734,1,4129.50125863528683
8.938,17.2344,17.2344,0,17.2344,17.2344,0,8097.63,8097.63,8097.63,-0.0638989614092402569,-0.00111821893713743604,316.565956158839185,317.952213654861225,0.51618757501938406,-0.00626286673446144714,-15.2224413889128609,336.566583926680153,1,4128.42599044694725
8.94,17.2518,17.2518,0,17.2518,17.2518,0,8097.63,8097.63,8097.63,-0.0642006003989688961,-0.00111803763997455913,316.589139033673405,317.975292854071824,0.516215056131780869,-0.00626510277172061866,-15.2225698368938573,336.585782576080533,1,4127.35049571208947
8.942,17.2693,17.2693,0,17.2693,17.2693,0,8097.63,8097.63,8097.63,-0.0645008468801412521,-0.00111785706349510662,316.612326106443902,317.998376111654977,0.516242540689159202,-0.00626733844760141504,-15.2226988859928163,336.604983872756179,1,4126.27477462843854
8.944,17.2868,17.2868,0,17.2868,17.2868,0,8097.63,8097.63,8097.63,-0.0647996988777528871,-0.00111767720573375238,316.635517366957686,318.021463417278994,0.516270028676173998,-0.0062695737635489121,-15.2228285334216373,336.624187806527289,1,4125.19882738396336
8.946,17.3043,17.3043,0,17.3043,17.3043,0,8097.63,8097.63,8097.63,-0.06509715443549699,-0.00111749806472207511,316.658712805081564,318.044554760668234,0.516297520077471761,-0.00627180872098048389,-15.2229587763882908,336.643394367221276,1,4124.12265418614697
8.948,17.3218,17.3218,0,17.3218,17.3218,0,8097.63,8097.63,8097.63,-0.0653932116262590513,-0.00111731963848329323,316.681912410672965,318.067650131536766,0.516325014877720867,-0.00627404332134866467,-15.2230896120968566,336.662603544675619,1,4123.04625521971047
8.95,17.3393,17.3393,0,17.3393,17.3393,0,8097.63,8097.63,8097.63,-0.0656878685535656343,-0.00111714192504164364,316.705116173560043,318.090749519577628,0.516352513061616336,-0.00627627756603883237,-15.2232210377476225,336.681815328735752,1,4121.96963068888726
8.952,17.3568,17.3568,0,17.3568,17.3568,0,8097.63,8097.63,8097.63,-0.0659811233553913301,-0.0011169649224213932,316.728324083597727,318.1138529145029,0.516380014613860738,-0.00627851145652641614,-15.2233530505371331,336.701029709256488,1,4120.89278079465657
8.954,17.3744,17.3744,0,17.3744,17.3744,0,8097.63,8097.63,8097.63,-0.0662729741816234508,-0.00111678862863271366,316.751536130664704,318.136960306052686,0.516407519519162639,-0.00628074499418641331,-15.223485647658233,336.720246676100828,1,4119.81570572499368
8.956,17.392,17.392,0,17.392,17.392,0,8097.63,8097.63,8097.63,-0.0665634192232137378,-0.00111661304169664443,316.77475230463034,318.160071683956176,0.516435027762252585,-0.00628297818046111203,-15.2236188263001235,336.739466219141264,1,4118.73840567436582
8.958,17.4096,17.4096,0,17.4096,17.4096,0,8097.63,8097.63,8097.63,-0.0668524566949460775,-0.00111643815962254693,316.797972595353372,318.183187037934772,0.516462539327880332,-0.00628521101674024522,-15.2237525836483858,336.758688328258415,1,4117.66088085352294
8.96,17.4272,17.4272,0,17.4272,17.4272,0,8097.63,8097.63,8097.63,-0.0671400848392716965,-0.00111626398042315731,316.821196992771661,318.206306357782694,0.516490054200783755,-0.0062874435044508372,-15.2238869168851831,336.777912993342568,1,4116.58313144392287
8.962,17.4448,17.4448,0,17.4448,17.4448,0,8097.63,8097.63,8097.63,-0.0674263019237051481,-0.00111609050209684341,316.844425486740874,318.229429633220207,0.516517572365747801,-0.00628967564498384563,-15.2240218231890676,336.797140204292418,1,4115.50515764980719
8.964,17.4625,17.4625,0,17.4625,17.4625,0,8097.63,8097.63,8097.63,-0.0677111062474077541,-0.00111591772264764042,316.867658067160676,318.252556854009072,0.516545093807557976,-0.00629190743973892432,-15.2241572997352641,336.816369951015645,1,4114.42695966565407
8.966,17.4801,17.4801,0,17.4801,17.4801,0,8097.63,8097.63,8097.63,-0.0679944961371741485,-0.00111574564008135252,316.890894723955569,318.275688009933958,0.516572618511006554,-0.00629413889010939278,-15.2242933436955674,336.835602223428566,1,4113.34853769244364
8.968,17.4978,17.4978,0,17.4978,17.4978,0,8097.63,8097.63,8097.63,-0.0682764699433934391,-0.00111557425239004683,316.914135447022204,318.29882309075316,0.516600146460913789,-0.0062963699974990274,-15.2244299522385447,336.85483701145688,1,4112.26989191815028
8.97,17.5155,17.5155,0,17.5155,17.5155,0,8097.63,8097.63,8097.63,-0.0685570260479797383,-0.00111540355755976404,316.937380226318453,318.321962086285055,0.516627677642094274,-0.00629860076328140478,-15.2245671225294252,336.874074305035322,1,4111.19102255026701
8.972,17.5332,17.5332,0,17.5332,17.5332,0,8097.63,8097.63,8097.63,-0.0688361628590379721,-0.00111523355359716483,316.960629051755916,318.345104986305159,0.51665521203939524,-0.00630083118883204181,-15.2247048517302748,336.893314094106927,1,4110.11192978001691
8.974,17.551,17.551,0,17.551,17.551,0,8097.63,8097.63,8097.63,-0.0691138788095278789,-0.00111506423848204859,316.98388191325455,318.368251780597177,0.516682749637679795,-0.006303061275548031,-15.2248431370000272,336.912556368624337,1,4109.03261380512959
8.976,17.5687,17.5687,0,17.5687,17.5687,0,8097.63,8097.63,8097.63,-0.0693901723677830262,-0.00111489561020113731,317.007138800759321,318.39140245896732,0.516710290421817375,-0.0063052910248016401,-15.2249819754945381,336.93180111854906,1,4107.9530748298539
8.978,17.5865,17.5865,0,17.5865,17.5865,0,8097.63,8097.63,8097.63,-0.0696650420175769503,-0.00111472766673555591,317.030399704276476,318.414557011282739,0.516737834376671201,-0.00630752043795466694,-15.2251213643666077,336.951048333851418,1,4106.87331304866439
8.98,17.6043,17.6043,0,17.6043,17.6043,0,8097.63,8097.63,8097.63,-0.0699384862834007415,-0.00111456040607291825,317.053664613712897,318.437715427315709,0.516765381487159337,-0.00630974951636255246,-15.2252613007660713,336.970298004510767,1,4105.79332865278502
8.982,17.6221,17.6221,0,17.6221,17.6221,0,8097.63,8097.63,8097.63,-0.0702105037036792889,-0.00111439382618443161,317.07693351901878,318.460877696880118,0.516792931738200845,-0.00631197826142107076,-15.2254017818398193,336.989550120515673,1,4104.71312184320868
8.984,17.6399,17.6399,0,17.6399,17.6399,0,8097.63,8097.63,8097.63,-0.0704810928575137358,-0.00111422792504684682,317.100206410259204,318.484043809901266,0.516820485114688366,-0.00631420667448050546,-15.2255428047319139,337.00880467186397,1,4103.6326928176768
8.986,17.6578,17.6578,0,17.6578,17.6578,0,8097.63,8097.63,8097.63,-0.0707502523405594969,-0.00111406270062772172,317.123483277346452,318.507213756156773,0.516848041601588815,-0.00631643475687109282,-15.2256843665835397,337.028061648561902,1,4102.55204177390988
8.988,17.6756,17.6756,0,17.6756,17.6756,0,8097.63,8097.63,8097.63,-0.0710179807797108181,-0.00111389815090228318,317.146764110254423,318.530387525486503,0.516875601183863997,-0.0063186625099617361,-15.2258264645331955,337.047321040625434,1,4101.47116891615678
8.99,17.6935,17.6935,0,17.6935,17.6935,0,8097.63,8097.63,8097.63,-0.0712842768316444414,-0.00111373427383961495,317.170048899035066,318.553565107802797,0.516903163846462288,-0.00632088993511140725,-15.2259690957165894,337.066582838079398,1,4100.39007443239461
8.992,17.7114,17.7114,0,17.7114,17.7114,0,8097.63,8097.63,8097.63,-0.0715491391762046458,-0.0011135710674025209,317.193337633660349,318.57674649294438,0.516930729574381131,-0.00632311703362848504,-15.2261122572668679,337.08584703095795,1,4099.30875852686586
8.994,17.7293,17.7293,0,17.7293,17.7293,0,8097.63,8097.63,8097.63,-0.0718125665216624715,-0.00111340852956041394,317.216630304127136,318.599931670773401,0.516958298352624412,-0.00632534380685026952,-15.2262559463145095,337.105113609304112,1,4098.22722138754398
8.996,17.7473,17.7473,0,17.7473,17.7473,0,8097.63,8097.63,8097.63,-0.0720745576046341596,-0.00111324665826495299,317.239926900492947,318.623120631209758,0.516985870166189798,-0.00632757025613767555,-15.2264001599875201,337.124382563169775,1,4097.14546323168815
8.998,17.7652,17.7652,0,17.7652,17.7652,0,8097.63,8097.63,8097.63,-0.072335111186114992,-0.00111308545147650222,317.263227412753054,318.646313364115031,0.5170134450001177,-0.00632979638281851425,-15.2265448954113527,337.143653882616718,1,4096.0634842472773
